RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
394484,79,"Colorado Springs, CO",msa,CO,203333.0,205667.0,211667.0,215665.0,214815.0,209798.0,200133.0,193817.0,190000.0,188833.0,186983.0,190817.0,192417.0,197433.0,197100.0,199650.0,197983.0,195950.0,192967.0,191267.0,192967.0,194300.0,197783.0,191867.0,190183.0,187900.0,197233.0,206167.0,214667.0,216000.0,212417.0,206917.0,206167.0,202500.0,203250.0,197917.0,197917.0,196133.0,200067.0,201733.0,205267.0,201667.0,199167.0,194167.0,194667.0,193667.0,192667.0,193783.0,197283.0,204950.0,212306.0,217206.0,215356.0,206350.0,203083.0,202767.0,203133.0,198417.0,195250.0,196583.0,202333.0,205083.0,211750.0,216750.0,220667.0,217333.0,212967.0,211133.0,206467.0,208150.0,200650.0,203650.0,202200.0,210200.0,218533.0,223333.0,225667.0,222167.0,219167.0,215167.0,213667.0,216667.0,219250.0,219217.0,219883.0,227250.0,233950.0,236617.0,233667.0,231667.0,228333.0,226000.0,225500.0,227167.0,232167.0,234500.0,238167.0,240833.0,247707.0,250674.0,252841.0,251133.0,250500.0,247667.0,247633.0,248300.0,247467.0,248833.0,254500.0,262000.0,268000.0,269000.0,270633.0,268300.0,269300.0,269083.0,269317.0,267650.0,269567.0,273667.0,280224.0,285558.0,293558.0,296000.0,297200.0,294683.0,291350.0,288150.0,285000.0,283333.0,285500.0,290500.0,300500.0,306667.0,312167.0,313833.0,315500.0,315000.0,315000.0,314817.0,314783.0,316283.0,319800.0,327083.0,333917.0,338900.0,343283.0,349950.0,356633.0,361667.0,363333.0,365000.0,365000.0,365000.0,370333.0,378667.0,390333.0,403333.0,418333.0,430000.0,431667.0,428333.0,425000.0,428300.0,429967.0,431633.0,436667.0,444167.0,459167.0,470500.0,478000.0,476317.0,467650.0,454317.0,447000.0,437667.0,432667.0
394798,80,"Little Rock, AR",msa,AR,134611.0,139278.0,143067.0,145067.0,142400.0,139667.0,137000.0,135333.0,132333.0,129667.0,133667.0,135333.0,140000.0,141000.0,146000.0,148333.0,149667.0,147500.0,144167.0,142500.0,139667.0,145983.0,146317.0,150650.0,146608.0,150108.0,154017.0,157242.0,158708.0,153133.0,150967.0,147667.0,150000.0,151667.0,150000.0,150000.0,150000.0,153667.0,156333.0,155333.0,153667.0,150333.0,148500.0,146500.0,148833.0,151333.0,154667.0,153000.0,155000.0,155333.0,160000.0,161000.0,164000.0,164900.0,166233.0,165566.0,164000.0,161667.0,161667.0,163667.0,167033.0,171033.0,176700.0,180000.0,180000.0,176667.0,172000.0,171167.0,171500.0,171167.0,170300.0,167300.0,170383.0,172083.0,178083.0,181417.0,184750.0,181417.0,177442.0,173226.0,172926.0,173651.0,173867.0,174133.0,175950.0,178250.0,182458.0,182475.0,184175.0,181667.0,179000.0,172333.0,164550.0,158300.0,154967.0,155583.0,155500.0,157167.0,158000.0,158000.0,154667.0,152667.0,158000.0,160667.0,164500.0,162250.0,167167.0,164967.0,165650.0,162400.0,167433.0,164983.0,162467.0,154675.0,153692.0,154375.0,156833.0,155500.0,155833.0,154833.0,157500.0,159000.0,163667.0,166000.0,163667.0,159067.0,157233.0,158567.0,160800.0,160933.0,159767.0,157967.0,158667.0,162333.0,167525.0,169858.0,170692.0,167333.0,164300.0,165300.0,163633.0,163817.0,159483.0,164717.0,169567.0,173817.0,174900.0,176883.0,180967.0,182383.0,182067.0,182067.0,183333.0,180667.0,177333.0,178271.0,186605.0,194905.0,198967.0,201633.0,202500.0,202500.0,198625.0,199458.0,201208.0,203417.0,201583.0,203833.0,209667.0,214833.0,219167.0,220296.0,221963.0,221963.0,220000.0,218708.0,213708.0
394766,81,"Lakeland, FL",msa,FL,156250.0,154583.0,153917.0,156167.0,152833.0,148833.0,144533.0,147367.0,143133.0,139267.0,127100.0,124317.0,120150.0,123233.0,121917.0,125017.0,123933.0,123933.0,121000.0,117833.0,116800.0,113467.0,112800.0,112833.0,111667.0,113167.0,107000.0,107417.0,104250.0,104083.0,98167.0,95500.0,96833.0,96833.0,93582.0,89915.0,90282.0,93850.0,96350.0,97650.0,96667.0,95833.0,97667.0,95500.0,95833.0,92333.0,90667.0,91667.0,93833.0,97834.0,99500.0,102067.0,102733.0,99400.0,99667.0,101667.0,106667.0,105333.0,103667.0,102167.0,106833.0,111833.0,115000.0,115000.0,118333.0,118667.0,118633.0,116967.0,119783.0,121333.0,121333.0,118150.0,118967.0,119300.0,122667.0,123333.0,127333.0,128583.0,129517.0,126817.0,127233.0,126800.0,126833.0,126833.0,127333.0,131067.0,134400.0,138733.0,139217.0,139883.0,139883.0,140633.0,139967.0,140633.0,138900.0,141900.0,142900.0,146833.0,147167.0,150467.0,154467.0,156300.0,156333.0,156833.0,156333.0,155500.0,152667.0,154000.0,156500.0,160200.0,165533.0,167533.0,168333.0,167000.0,166667.0,167000.0,166000.0,167667.0,169000.0,170833.0,172500.0,175817.0,178467.0,180100.0,183117.0,184300.0,184333.0,181000.0,181333.0,181150.0,183150.0,183150.0,186633.0,189633.0,194633.0,197250.0,195917.0,195250.0,194333.0,197667.0,196825.0,196308.0,194642.0,195817.0,199667.0,200833.0,204500.0,209500.0,213333.0,216000.0,217667.0,222667.0,225000.0,223583.0,223583.0,225250.0,228000.0,233000.0,239667.0,248333.0,256867.0,263200.0,269628.0,273145.0,278478.0,280383.0,285300.0,291133.0,301133.0,311833.0,317667.0,323750.0,322083.0,318750.0,312667.0,310000.0,306333.0
394531,82,"Des Moines, IA",msa,IA,140667.0,143000.0,147333.0,149333.0,150708.0,146292.0,140625.0,135750.0,135167.0,133000.0,134333.0,133167.0,134167.0,136667.0,140167.0,144500.0,143800.0,140633.0,135617.0,130817.0,125783.0,127417.0,126667.0,129783.0,129667.0,132250.0,135350.0,136017.0,137350.0,136500.0,136667.0,134667.0,134167.0,133333.0,128083.0,125250.0,125250.0,128750.0,133417.0,137583.0,142333.0,140667.0,136333.0,132333.0,129837.0,127503.0,124087.0,124417.0,130000.0,138000.0,143500.0,143333.0,146917.0,144917.0,141800.0,135300.0,133633.0,133000.0,133833.0,135500.0,142167.0,146333.0,153333.0,156667.0,159000.0,155667.0,151500.0,147833.0,145000.0,142500.0,141167.0,140333.0,143333.0,148000.0,157000.0,159917.0,160750.0,157750.0,153167.0,150150.0,142817.0,142483.0,142250.0,146858.0,151442.0,156858.0,162583.0,165333.0,165333.0,163333.0,160583.0,158750.0,157250.0,157333.0,155500.0,153667.0,154667.0,156667.0,163667.0,167000.0,168833.0,166833.0,164833.0,162000.0,159333.0,159667.0,159917.0,161583.0,163250.0,167667.0,173650.0,175483.0,175650.0,172167.0,173333.0,173583.0,176000.0,174333.0,178400.0,180400.0,185700.0,189217.0,196300.0,198333.0,197750.0,194717.0,190050.0,188300.0,181667.0,181000.0,176667.0,183333.0,187333.0,193967.0,200633.0,204967.0,211000.0,208000.0,203000.0,198333.0,199000.0,202333.0,199333.0,198518.0,201768.0,210102.0,214917.0,218333.0,224333.0,224333.0,226000.0,223333.0,224500.0,223833.0,218667.0,217167.0,219500.0,222167.0,228000.0,229667.0,234833.0,234333.0,234333.0,231667.0,229083.0,227300.0,222600.0,221850.0,222867.0,234233.0,245900.0,251667.0,255500.0,250167.0,248500.0,239333.0,237000.0
394304,83,"Akron, OH",msa,OH,122667.0,122667.0,125833.0,125800.0,126467.0,124967.0,123568.0,118568.0,112902.0,109650.0,110317.0,115983.0,119500.0,123083.0,121400.0,121400.0,117317.0,117000.0,115500.0,116983.0,115067.0,116983.0,116333.0,119917.0,120750.0,121750.0,124167.0,123067.0,125983.0,120567.0,123250.0,123300.0,123867.0,120200.0,119867.0,121800.0,120517.0,120217.0,127717.0,133917.0,135583.0,128250.0,121917.0,118250.0,112217.0,114967.0,111133.0,116167.0,119167.0,124400.0,130150.0,128483.0,129667.0,122208.0,120542.0,119958.0,120167.0,117317.0,113967.0,118800.0,122317.0,129833.0,133167.0,138833.0,139000.0,134333.0,129483.0,123483.0,120983.0,117500.0,113000.0,115500.0,120467.0,125883.0,131667.0,132200.0,134617.0,128500.0,124333.0,121500.0,119833.0,114667.0,114667.0,116333.0,123167.0,125967.0,130300.0,135967.0,137667.0,137000.0,132833.0,129833.0,124500.0,120000.0,120000.0,121208.0,125375.0,128375.0,133833.0,136367.0,136867.0,136867.0,135500.0,133333.0,126167.0,123500.0,120700.0,124533.0,129367.0,136408.0,143408.0,148575.0,147667.0,143000.0,139833.0,139500.0,139833.0,135000.0,129417.0,125833.0,131350.0,138933.0,147183.0,149650.0,150483.0,148150.0,146833.0,149300.0,145300.0,142283.0,137317.0,141317.0,145000.0,150000.0,157233.0,160567.0,160983.0,153917.0,148917.0,148500.0,150000.0,147458.0,145775.0,147442.0,154983.0,159300.0,161967.0,163800.0,164500.0,168500.0,169967.0,170800.0,163133.0,154833.0,147333.0,148333.0,154150.0,162483.0,169150.0,173667.0,175333.0,177583.0,177250.0,178917.0,176667.0,169333.0,164333.0,163000.0,170333.0,178667.0,188933.0,197267.0,200933.0,197000.0,189667.0,184233.0,174900.0
395115,84,"Springfield, MA",msa,MA,185500.0,189583.0,196750.0,197917.0,199583.0,198417.0,196667.0,185667.0,178333.0,176000.0,177000.0,178333.0,177667.0,180167.0,183767.0,184517.0,187900.0,187633.0,187550.0,181000.0,177500.0,179167.0,181500.0,185750.0,180417.0,178750.0,181333.0,190000.0,197817.0,194483.0,189983.0,182167.0,179500.0,178383.0,171717.0,166050.0,164333.0,169333.0,177667.0,181000.0,191000.0,189333.0,183667.0,176333.0,171333.0,168967.0,163967.0,168967.0,169333.0,174000.0,177333.0,185000.0,192667.0,186333.0,181967.0,173633.0,173300.0,170833.0,168167.0,169817.0,173383.0,180550.0,187233.0,196167.0,198633.0,194300.0,185967.0,178333.0,174833.0,172500.0,168833.0,170917.0,174250.0,181733.0,187483.0,188483.0,193500.0,187667.0,185633.0,182133.0,180967.0,180667.0,176000.0,176333.0,178333.0,185000.0,191633.0,197300.0,201050.0,199417.0,193417.0,186333.0,183000.0,182000.0,178333.0,178333.0,178000.0,186667.0,195000.0,204000.0,205167.0,202000.0,197967.0,191800.0,190633.0,190500.0,189000.0,188000.0,186900.0,192067.0,201067.0,209000.0,212000.0,208667.0,203633.0,206792.0,204792.0,201158.0,193667.0,192917.0,198583.0,205250.0,214333.0,218300.0,220967.0,216300.0,215333.0,213667.0,212500.0,205833.0,199833.0,198667.0,203667.0,211483.0,218483.0,225150.0,227500.0,227483.0,226567.0,224254.0,223571.0,219471.0,214283.0,213283.0,218300.0,228300.0,231667.0,236667.0,241500.0,247833.0,249500.0,248000.0,246667.0,242233.0,238233.0,236567.0,241000.0,251150.0,263983.0,273983.0,277833.0,276667.0,275000.0,272333.0,269350.0,267267.0,270433.0,268417.0,272167.0,280000.0,303333.0,310000.0,310000.0,297333.0,297333.0,296133.0,293800.0
394931,85,"Ogden, UT",msa,UT,181538.0,181204.0,182467.0,183967.0,183967.0,181600.0,179300.0,178867.0,175733.0,177233.0,179333.0,182917.0,179417.0,176500.0,178233.0,177900.0,179117.0,176967.0,175500.0,169533.0,168533.0,171000.0,172633.0,170967.0,168450.0,169300.0,173550.0,174400.0,179583.0,175333.0,172317.0,166817.0,166150.0,166167.0,164084.0,162383.0,161217.0,160450.0,162150.0,160067.0,160750.0,155817.0,157367.0,153367.0,154300.0,152667.0,152667.0,153333.0,154667.0,158000.0,162967.0,167133.0,169383.0,166917.0,165750.0,165458.0,165292.0,161758.0,161283.0,163750.0,171283.0,178100.0,181533.0,183200.0,181733.0,180667.0,177800.0,176967.0,178133.0,176667.0,175333.0,175333.0,177500.0,180633.0,181383.0,184217.0,186750.0,187633.0,186967.0,184300.0,183667.0,181333.0,181667.0,183595.0,187429.0,192729.0,195617.0,200200.0,198900.0,199733.0,198650.0,200933.0,198617.0,196950.0,192667.0,196667.0,202783.0,212117.0,218783.0,220333.0,222000.0,222000.0,223667.0,222417.0,219083.0,216417.0,217242.0,219558.0,222892.0,227817.0,235167.0,241095.0,243828.0,242478.0,241550.0,239002.0,240685.0,240852.0,243000.0,245500.0,251132.0,256632.0,264132.0,268700.0,272000.0,269333.0,268467.0,270167.0,270500.0,266417.0,267083.0,267583.0,275583.0,278917.0,287750.0,291000.0,294667.0,292633.0,294633.0,291950.0,293467.0,290633.0,292650.0,294500.0,303000.0,310667.0,315667.0,323333.0,330333.0,338667.0,338333.0,340083.0,340083.0,343750.0,342000.0,348667.0,363333.0,386667.0,406667.0,417833.0,421250.0,421250.0,420100.0,420017.0,421083.0,421773.0,426007.0,439940.0,464233.0,480700.0,490867.0,478433.0,468233.0,449733.0,442167.0,433517.0,428517.0
394528,86,"Deltona, FL",msa,FL,171000.0,174583.0,174917.0,174917.0,169667.0,166667.0,160000.0,158333.0,150000.0,145000.0,141667.0,141483.0,141483.0,141483.0,143333.0,143333.0,141667.0,140000.0,139333.0,136000.0,134333.0,133333.0,130000.0,126633.0,124967.0,126633.0,128000.0,127500.0,130317.0,128983.0,126317.0,122000.0,120333.0,120167.0,118167.0,117817.0,116150.0,116517.0,118533.0,119533.0,120667.0,117333.0,116000.0,115000.0,111667.0,106167.0,99417.0,103433.0,112093.0,120143.0,122609.0,121117.0,120650.0,118667.0,118667.0,118833.0,120274.0,121940.0,122274.0,123000.0,123333.0,126633.0,131633.0,134967.0,138317.0,138300.0,139300.0,139317.0,138300.0,138467.0,140133.0,141167.0,141333.0,140333.0,143667.0,144000.0,144667.0,141393.0,143026.0,142526.0,145800.0,145833.0,145500.0,144133.0,146133.0,150633.0,153667.0,156000.0,156667.0,157000.0,155000.0,154333.0,154000.0,154817.0,154783.0,156750.0,158600.0,163267.0,165967.0,168133.0,168500.0,168833.0,171667.0,173067.0,173033.0,170200.0,168133.0,169500.0,172333.0,176300.0,179967.0,182800.0,184833.0,186467.0,187300.0,186967.0,186667.0,185000.0,186667.0,186967.0,192300.0,194633.0,197500.0,197667.0,200333.0,204150.0,204983.0,205317.0,203667.0,203667.0,205800.0,207450.0,210783.0,212483.0,217500.0,220167.0,220000.0,220000.0,220333.0,221333.0,219667.0,220000.0,220000.0,223300.0,224300.0,225300.0,225333.0,232667.0,238567.0,242150.0,242483.0,244917.0,248000.0,250000.0,252333.0,257333.0,264000.0,268967.0,273967.0,279300.0,286000.0,288750.0,289498.0,291165.0,296748.0,302333.0,310000.0,315000.0,324150.0,329817.0,337883.0,339733.0,344733.0,345000.0,346667.0,339967.0,332858.0
395235,87,"Winston, NC",msa,NC,129250.0,132833.0,135833.0,137667.0,136417.0,131750.0,128417.0,125667.0,123333.0,121667.0,121000.0,124833.0,128167.0,133667.0,135042.0,133708.0,130875.0,126000.0,126500.0,123750.0,124083.0,127083.0,129500.0,131000.0,128083.0,130083.0,133750.0,133167.0,132000.0,130150.0,131817.0,132317.0,128000.0,122233.0,117400.0,119033.0,123383.0,127883.0,132250.0,132761.0,131094.0,125761.0,123417.0,122750.0,120417.0,120000.0,115000.0,118333.0,118000.0,123167.0,127833.0,129833.0,131333.0,125667.0,123333.0,117500.0,116167.0,114500.0,115333.0,115500.0,122000.0,128000.0,135833.0,135333.0,134333.0,128000.0,124333.0,121667.0,121333.0,118000.0,118500.0,118417.0,122667.0,126367.0,130450.0,134533.0,134333.0,132417.0,129417.0,126417.0,127000.0,128333.0,129498.0,132832.0,134832.0,140000.0,140000.0,142000.0,138333.0,136667.0,134167.0,134833.0,133167.0,133833.0,132167.0,131167.0,132667.0,139000.0,145667.0,145333.0,145667.0,143333.0,143486.0,138486.0,138319.0,136500.0,135500.0,137583.0,142583.0,149917.0,152000.0,152000.0,150750.0,149750.0,148083.0,146167.0,144833.0,144500.0,146000.0,148333.0,152000.0,157333.0,159667.0,159667.0,158167.0,157167.0,157167.0,156833.0,158728.0,158895.0,156062.0,157167.0,161333.0,169333.0,171000.0,174650.0,172650.0,171150.0,165917.0,166250.0,167083.0,164000.0,162333.0,163000.0,172333.0,178000.0,185667.0,190333.0,191333.0,191667.0,190333.0,192000.0,192000.0,187000.0,184333.0,184417.0,187583.0,197667.0,201250.0,200750.0,187833.0,178667.0,172033.0,173200.0,172367.0,175833.0,171833.0,174250.0,174750.0,178083.0,179000.0,175167.0,160167.0,153500.0,154667.0,,188500.0
845159,88,"Poughkeepsie, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203000.0,201333.0,202983.0,224983.0,251650.0,256667.0,261667.0,251667.0,255833.0,265833.0,284667.0,297167.0,277167.0,265333.0,251000.0,247317.0,241983.0,263817.0,287500.0,296333.0,290500.0,273833.0
394816,89,"Madison, WI",msa,WI,196233.0,200233.0,198667.0,202033.0,201700.0,201700.0,199983.0,199950.0,201433.0,200283.0,196983.0,193500.0,192167.0,193100.0,193100.0,193267.0,195667.0,193667.0,188967.0,182300.0,180300.0,179000.0,181833.0,184317.0,188483.0,188617.0,192100.0,199067.0,206733.0,203433.0,201300.0,194000.0,193667.0,188900.0,190550.0,189633.0,188933.0,188483.0,192883.0,198350.0,197150.0,193333.0,187583.0,189217.0,189883.0,185800.0,176667.0,171967.0,179967.0,189133.0,195500.0,191317.0,190900.0,188800.0,187783.0,185533.0,182467.0,181433.0,177933.0,179100.0,183833.0,191600.0,198933.0,201600.0,202333.0,198833.0,195683.0,190350.0,185517.0,183833.0,180167.0,183500.0,185917.0,191750.0,195750.0,203833.0,209667.0,209000.0,200917.0,196917.0,194167.0,193250.0,193017.0,195600.0,200267.0,206833.0,212333.0,216583.0,217750.0,215083.0,209300.0,205800.0,206467.0,210667.0,206333.0,204000.0,206667.0,212667.0,221167.0,224500.0,230167.0,227667.0,222633.0,218217.0,220217.0,220250.0,221333.0,223967.0,231300.0,235633.0,242000.0,244667.0,250333.0,244000.0,242150.0,238150.0,236483.0,236650.0,235983.0,242650.0,245833.0,249833.0,256500.0,261667.0,263333.0,255250.0,251917.0,250217.0,251633.0,249967.0,248083.0,247250.0,250583.0,259167.0,270750.0,275650.0,275733.0,267650.0,264083.0,263667.0,264333.0,262967.0,263300.0,266617.0,276650.0,281983.0,289833.0,289833.0,291500.0,288667.0,287000.0,289000.0,290667.0,290667.0,285300.0,293800.0,304717.0,320250.0,326583.0,333000.0,332667.0,328500.0,324450.0,318950.0,316617.0,310000.0,313350.0,318683.0,328683.0,342250.0,353583.0,365250.0,366633.0,359967.0,348300.0,336967.0,330800.0
395006,90,"Provo, UT",msa,UT,212333.0,214442.0,212108.0,207108.0,205794.0,204461.0,207961.0,207500.0,206133.0,207133.0,210217.0,213083.0,209233.0,206150.0,203317.0,201983.0,199983.0,197983.0,195417.0,192050.0,193717.0,195633.0,197667.0,195437.0,191070.0,187570.0,188467.0,191833.0,192433.0,186283.0,182949.0,180483.0,181300.0,177383.0,177083.0,174050.0,172967.0,170967.0,170667.0,170667.0,169667.0,169667.0,169350.0,166017.0,163000.0,161317.0,164150.0,165833.0,169500.0,171250.0,174583.0,176150.0,179717.0,180450.0,181216.0,178700.0,178633.0,180175.0,183467.0,185750.0,185208.0,189617.0,195750.0,204083.0,203583.0,202483.0,197483.0,199217.0,196233.0,197883.0,197983.0,201317.0,204000.0,206000.0,212000.0,216667.0,219150.0,215567.0,212033.0,212550.0,215467.0,213333.0,212417.0,213733.0,218067.0,221817.0,225317.0,229317.0,227383.0,225900.0,224784.0,227551.0,228534.0,229650.0,232050.0,232400.0,237400.0,241667.0,248333.0,250667.0,254333.0,252667.0,250300.0,244967.0,246600.0,249783.0,253283.0,255117.0,260117.0,264265.0,269132.0,271648.0,272800.0,272783.0,273117.0,272900.0,272717.0,273200.0,280832.0,282698.0,286215.0,290000.0,299083.0,305750.0,305417.0,304333.0,302000.0,301633.0,303633.0,304133.0,304833.0,304833.0,308333.0,314083.0,321417.0,324417.0,326667.0,327667.0,329667.0,329967.0,331267.0,330600.0,333967.0,336000.0,341667.0,339967.0,346533.0,350017.0,361717.0,364483.0,369150.0,370817.0,378150.0,386983.0,393650.0,400317.0,415000.0,431667.0,448875.0,457208.0,463875.0,468998.0,469998.0,474078.0,476747.0,482480.0,491400.0,503067.0,516667.0,528083.0,529750.0,529417.0,521000.0,512667.0,503900.0,496254.0,494588.0
394549,91,"Durham, NC",msa,NC,177167.0,181500.0,183000.0,184500.0,182833.0,176333.0,176500.0,170167.0,164500.0,167333.0,170167.0,179917.0,176583.0,181333.0,182583.0,185917.0,185333.0,180000.0,176000.0,169333.0,166333.0,166333.0,170667.0,177667.0,182000.0,184667.0,187667.0,192667.0,203333.0,194750.0,191417.0,179833.0,180083.0,175750.0,174000.0,178167.0,184167.0,191000.0,192167.0,189167.0,183667.0,177500.0,168833.0,163667.0,161167.0,159500.0,160667.0,166667.0,175000.0,180333.0,189333.0,192000.0,192167.0,182167.0,177833.0,177333.0,172333.0,166500.0,161833.0,170167.0,180817.0,191483.0,195817.0,196000.0,190083.0,180083.0,175083.0,170333.0,173583.0,176917.0,180250.0,182327.0,184661.0,195327.0,200667.0,199667.0,194500.0,187083.0,183811.0,182311.0,183061.0,185000.0,180000.0,186667.0,191667.0,202500.0,207500.0,207500.0,205000.0,195500.0,190833.0,190833.0,195333.0,199333.0,194000.0,199833.0,200750.0,212333.0,214833.0,223583.0,224583.0,213750.0,204750.0,198500.0,202160.0,197160.0,196827.0,199000.0,216000.0,226500.0,235333.0,238083.0,237750.0,232250.0,226333.0,224667.0,226667.0,226167.0,227000.0,236667.0,245333.0,252000.0,252022.0,255022.0,253689.0,245333.0,238000.0,236000.0,243500.0,239417.0,239083.0,240917.0,257333.0,268000.0,274083.0,270750.0,269417.0,264000.0,264000.0,260000.0,260500.0,252167.0,250500.0,260000.0,273667.0,282000.0,282000.0,285000.0,293333.0,295000.0,294667.0,292083.0,290750.0,286417.0,284667.0,294333.0,312333.0,330833.0,346000.0,361000.0,366833.0,365500.0,364167.0,368833.0,373333.0,368833.0,367333.0,371762.0,389262.0,412428.0,424667.0,431333.0,416667.0,406667.0,386667.0,383667.0,379833.0
395143,92,"Syracuse, NY",msa,NY,108333.0,110858.0,115825.0,121825.0,123967.0,121667.0,117333.0,112667.0,108667.0,108083.0,107083.0,110417.0,113580.0,117913.0,121580.0,122643.0,124310.0,121977.0,121000.0,116000.0,112633.0,109181.0,109381.0,110581.0,114033.0,117833.0,120333.0,119667.0,121000.0,121333.0,124833.0,121687.0,119520.0,115028.0,112842.0,113642.0,116633.0,120817.0,123433.0,123433.0,125083.0,123833.0,122167.0,116667.0,114333.0,111333.0,111833.0,111333.0,114500.0,117667.0,123500.0,127667.0,129000.0,125167.0,120750.0,120417.0,119583.0,116667.0,111300.0,111300.0,115717.0,120167.0,125917.0,128167.0,130750.0,128667.0,127600.0,125350.0,123350.0,120000.0,115250.0,114117.0,115408.0,119075.0,123525.0,126983.0,130308.0,129958.0,125958.0,124967.0,121500.0,121250.0,116915.0,116582.0,120498.0,127500.0,130833.0,132000.0,131667.0,130833.0,127333.0,123083.0,121417.0,123000.0,122333.0,120667.0,119750.0,123333.0,129967.0,134967.0,138300.0,137333.0,135667.0,132333.0,129667.0,126333.0,121667.0,119000.0,119000.0,125253.0,132949.0,138107.0,138187.0,137449.0,135625.0,135258.0,134782.0,131415.0,129615.0,126831.0,129365.0,134031.0,141450.0,145617.0,147283.0,144817.0,141817.0,139900.0,138636.0,136636.0,135103.0,133217.0,136300.0,138083.0,146717.0,151967.0,154600.0,152633.0,151480.0,149814.0,149981.0,147468.0,149000.0,146333.0,149567.0,152213.0,157213.0,159980.0,164184.0,167517.0,168517.0,166433.0,163100.0,159767.0,155000.0,153333.0,158333.0,164708.0,169708.0,173042.0,178667.0,182000.0,181667.0,178000.0,174667.0,171000.0,167667.0,167667.0,173633.0,181967.0,191133.0,197500.0,201167.0,201417.0,198083.0,197167.0,194268.0
